"date","state","positive","probableCases","negative","pending","totalTestResultsSource","totalTestResults","hospitalizedCurrently","hospitalizedCumulative","inIcuCurrently","inIcuCumulative","onVentilatorCurrently","onVentilatorCumulative","recovered","lastUpdateEt","dateModified","checkTimeEt","death","hospitalized","hospitalizedDischarged","dateChecked","totalTestsViral","positiveTestsViral","negativeTestsViral","positiveCasesViral","deathConfirmed","deathProbable","totalTestEncountersViral","totalTestsPeopleViral","totalTestsAntibody","positiveTestsAntibody","negativeTestsAntibody","totalTestsPeopleAntibody","positiveTestsPeopleAntibody","negativeTestsPeopleAntibody","totalTestsPeopleAntigen","positiveTestsPeopleAntigen","totalTestsAntigen","positiveTestsAntigen","fips","positiveIncrease","negativeIncrease","total","totalTestResultsIncrease","posNeg","dataQualityGrade","deathIncrease","hospitalizedIncrease","hash","commercialScore","negativeRegularScore","negativeScore","positiveScore","score","grade"
20210307,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"f77912d0b80d579fbb6202fa1a90554fc4dc1443",0,0,0,0,0,""
20210306,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"f13cb7545a3615963f45de643e0b6fc714801484",0,0,0,0,0,""
20210305,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"7ee2d07cf55f903f443a4baf049c131848dc68ce",0,0,0,0,0,""
20210304,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"14c013d0a2cb871a7719a7e342ded94e99c5cb05",0,0,0,0,0,""
20210303,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"44f8431e719f9c45e2eb4a8e90517653d1aa73b2",0,0,0,0,0,""
20210302,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"41286ee177167d436862d5de47f02c62f2452311",0,0,0,0,0,""
20210301,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"b0c15b1da0a7a8fbcde03a74be94050bf22ca0c3",0,0,0,0,0,""
20210228,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"2e3f8a4e8a1d8595bcf7da49f421dc17a9b16fb9",0,0,0,0,0,""
20210227,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"a37d5dfc25fe99db1021edd7a87aefbda307a3b3",0,0,0,0,0,""
20210226,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"c6ffd3a56d3ca1f19015bbd8706e1d5d2ce6e60b",0,0,0,0,0,""
20210225,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"56d7b151905534d4dd33dbf1f10694f0514b9bfa",0,0,0,0,0,""
20210224,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"651344dea20d4fd78d12bc7262200a5360f145a4",0,0,0,0,0,""
20210223,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"7e2b16396a87e5016ff186df19a60c177b9b6458",0,0,0,0,0,""
20210222,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"42c3ce30a7fe42c7400bb726c2991dacd4f94787",0,0,0,0,0,""
20210221,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"acbe9315fafea99c8d2663e1f037204bdbcc9a60",0,0,0,0,0,""
20210220,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"3b45a45fd5fa7b8059ecec6481ad66774ffe8aaf",0,0,0,0,0,""
20210219,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"f2ed48e562f0bf496237e917e0d4dfa4d5cf29d4",0,0,0,0,0,""
20210218,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"29174ebb59e94b8bdb5fc05dcf847970ca52fc0e",0,0,0,0,0,""
20210217,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"1e9cf8f74a3c7498ea9658f3163bd2ad77943925",0,0,0,0,0,""
20210216,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"b2f29af3602f3ef09e69bfd1a12780b3c0faaa3d",0,0,0,0,0,""
20210215,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"54c49985228a9bd9af84987ec6ef79a2a72e4c91",0,0,0,0,0,""
20210214,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"02c2036c25080f9ee7f6de05e74568a5d26f98b7",0,0,0,0,0,""
20210213,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"0e02c944f57fe67420f8cce101ea50572d48c79b",0,0,0,0,0,""
20210212,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"871aea42b21a62c09587906b906d35610004e105",0,0,0,0,0,""
20210211,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"269a96b20bd114988106a4a36555a9a795e926b5",0,0,0,0,0,""
20210210,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"b3bd8fa9b18b0bcc76431de003b0236f72a5e6d2",0,0,0,0,0,""
20210209,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"ecb0b64d82f2028cd3fbbacac6e3c51134d08052",0,0,0,0,0,""
20210208,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"a39327b9fd259dfd1fd537b2969f5c90c07b601f",0,0,0,0,0,""
20210207,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"7c54541228b791f57f07d00f5d01e8abb4665c49",0,0,0,0,0,""
20210206,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"af4c0e7a60e86793a5b19920a6777361a0864d50",0,0,0,0,0,""
20210205,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"29ed767b14081500e9a33621d9b73811fde78a02",0,0,0,0,0,""
20210204,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"efbf76ba7aeadc3ba7713d5f4ba184213847b7a4",0,0,0,0,0,""
20210203,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"8dc5a1b181e0b74f4cd07b73aae8b747de1facba",0,0,0,0,0,""
20210202,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"79ead8437b30973120b4d656faa7b50eeaca62fe",0,0,0,0,0,""
20210201,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"ccf914fff4d855103c54c5bb913bcd9a6c3550f3",0,0,0,0,0,""
20210131,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"18357edfb40ad26a6d70d323e468123c43cf26a3",0,0,0,0,0,""
20210130,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"f6bbaf6dd39ff36af855084efa0e2f97a9eed20d",0,0,0,0,0,""
20210129,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"524eafb6ba1e5821d39529f458d3e0aa9f5ad2b1",0,0,0,0,0,""
20210128,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"df7e4d22fa0c25bca21a6eebd20427a7d4b5fa9f",0,0,0,0,0,""
20210127,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"9da87cd301d0731633a9ad5227403468b77129ba",0,0,0,0,0,""
20210126,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"40f1c1fd937e3392e5b32539570cacb60085ffb5",0,0,0,0,0,""
20210125,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"3d4b7ebed02976e091197990ec37b450ad3f7aa1",0,0,0,0,0,""
20210124,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"5971d9d3a45ee24cd396834d691d97925b240c41",0,0,0,0,0,""
20210123,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"8ef38dea4902c7990d5141f8aa16dca1d197d380",0,0,0,0,0,""
20210122,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"2478fcd12b79597b460a5947e0550586a18f7b96",0,0,0,0,0,""
20210121,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"f3b9526a07dc610d8414d13b2262209d1d9f1ddd",0,0,0,0,0,""
20210120,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"d33fcc4a90bb8efbce815e1a3c0128b0e05bf478",0,0,0,0,0,""
20210119,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"b6bab04ad153a298565791fc18ccc16b90825e09",0,0,0,0,0,""
20210118,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"3ecf30b4cddf551211e7e35033068074489d6189",0,0,0,0,0,""
20210117,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"5faf483af34efc15fd2a54323c8bb8110983086b",0,0,0,0,0,""
20210116,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"dc38cd684af8eb92454c3a55edc3e587aa64de34",0,0,0,0,0,""
20210115,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"706178a0f557934566a5d0d39bb506a89e938f4e",0,0,0,0,0,""
20210114,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"085e818c58d99d5e3cdcdaf157476b3a267442b3",0,0,0,0,0,""
20210113,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"b6ad6dce16f6a42c2292c6fea8e3b1b00727abf6",0,0,0,0,0,""
20210112,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"ab98e5bfd2caa2433a2da4d4e133a0e9aa24ae70",0,0,0,0,0,""
20210111,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"f6f53b96cca111a7e40ce71e48642a3eb117475f",0,0,0,0,0,""
20210110,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"e80289b0ee1c3553a9b1c78f22aa8387306fb2b8",0,0,0,0,0,""
20210109,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"10595fde227ab634c51d7971f4b43ed7d6754824",0,0,0,0,0,""
20210108,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"33e780e17be2c6ed60e5f94e17a9c7461893108d",0,0,0,0,0,""
20210107,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"c4c66f3e4e988a039a8e9d6444b74d90ec18fcae",0,0,0,0,0,""
20210106,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"f1f8430dd95cfbb90fb0ac4b1018bfd672982142",0,0,0,0,0,""
20210105,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"a37e80820a2230b19234f371d9cd8bfa4e104826",0,0,0,0,0,""
20210104,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"e0661a1345f0c485a23e1f002d3d3a9fdc58e514",0,0,0,0,0,""
20210103,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"d39cca364ccbcff6a7ccf8dc477567dfec58b594",0,0,0,0,0,""
20210102,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"8e48e548eb0eb0859a5f84c6bba402a93cda534a",0,0,0,0,0,""
20210101,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"c6374c5db62e65db1ee22e7cba450b21cea6a932",0,0,0,0,0,""
20201231,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"10ea2cab531214247d5fefd53d06cd16f7098839",0,0,0,0,0,""
