"date","state","positive","probableCases","negative","pending","totalTestResultsSource","totalTestResults","hospitalizedCurrently","hospitalizedCumulative","inIcuCurrently","inIcuCumulative","onVentilatorCurrently","onVentilatorCumulative","recovered","lastUpdateEt","dateModified","checkTimeEt","death","hospitalized","hospitalizedDischarged","dateChecked","totalTestsViral","positiveTestsViral","negativeTestsViral","positiveCasesViral","deathConfirmed","deathProbable","totalTestEncountersViral","totalTestsPeopleViral","totalTestsAntibody","positiveTestsAntibody","negativeTestsAntibody","totalTestsPeopleAntibody","positiveTestsPeopleAntibody","negativeTestsPeopleAntibody","totalTestsPeopleAntigen","positiveTestsPeopleAntigen","totalTestsAntigen","positiveTestsAntigen","fips","positiveIncrease","negativeIncrease","total","totalTestResultsIncrease","posNeg","dataQualityGrade","deathIncrease","hospitalizedIncrease","hash","commercialScore","negativeRegularScore","negativeScore","positiveScore","score","grade"
20201230,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"635c8c7de3389738ff8d82ece8426551ddc4b7f9",0,0,0,0,0,""
20201229,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"a0f83bc4cb6039ea9f997e42ce866a9d6496d5ee",0,0,0,0,0,""
20201228,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"1c069a37e93a398558c6b480f82034c112d1d70b",0,0,0,0,0,""
20201227,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"bd40c965e763268b28d73a48fa5b92f64f591a9f",0,0,0,0,0,""
20201226,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"f5873f2a48d7e36ac7ca129b60d5af286dc93b99",0,0,0,0,0,""
20201225,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"b7aba637116565e89bf4a086816f742501ed6aba",0,0,0,0,0,""
20201224,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"e56bc0140b6dd61a560b432ff5653484319958b6",0,0,0,0,0,""
20201223,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"6eb0fd11a5e54c8d391d053254509ea98e8001f8",0,0,0,0,0,""
20201222,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"1b9d222aa0e6428604ba5dc00f19365ef50f734a",0,0,0,0,0,""
20201221,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"cf067705404dcdbdef6055312a1b9860eccef0fe",0,0,0,0,0,""
20201220,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"7dcb6c4667b5e897474147efb0337a1652d891c5",0,0,0,0,0,""
20201219,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"6ceae018af24a20cbf93c42ca6accf48f5d84039",0,0,0,0,0,""
20201218,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"cf6a1a0a27e985fe63bbed8e5c41d8cace3e69f4",0,0,0,0,0,""
20201217,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"4e0da9c224ab341ed56e249e0aacc4b288edf8c4",0,0,0,0,0,""
20201216,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"acd7d30141181159eacb8bfbe6d671d2195a43b1",0,0,0,0,0,""
20201215,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"b1fe37e3b3a870577fbeb9a2583cc0617d0258aa",0,0,0,0,0,""
20201214,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"dc992f41a66d8d6e4fedec9afc045ecf8fb11e46",0,0,0,0,0,""
20201213,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"c8124935aad1e7e64cc1b345c68b3953fae0f11b",0,0,0,0,0,""
20201212,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"b18b35585af7a4074374b2c06654d4e841c3d35e",0,0,0,0,0,""
20201211,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"a9a440ee7580fc2d7f65451f4d2fb9096f117497",0,0,0,0,0,""
20201210,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"bc672e5a6c9f6914246cbff849e3107849ebfd18",0,0,0,0,0,""
20201209,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"bab818c9197d12a7fe258f392ca1236121cb619f",0,0,0,0,0,""
20201208,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"5d1e89e9155ce5b34c0b9d826194ae6a73a9e6b8",0,0,0,0,0,""
20201207,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"122bcfe8090762137f8bb6a1a58bde37c5230359",0,0,0,0,0,""
20201206,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"11a938f6d1553c805c5dbd5119cce3d7dadb81dd",0,0,0,0,0,""
20201205,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"12/1/2020 00:00","2020-12-01T00:00:00Z","11/30 19:00",0,,,"2020-12-01T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,0,2140,0,2140,,0,0,"e1ca363717c5fed25d5a12ed425809f8931c81cf",0,0,0,0,0,""
20201204,"AS",0,,2140,,"totalTestsViral",2140,,,,,,,,"11/29/2020 00:00","2020-11-29T00:00:00Z","11/28 19:00",0,,,"2020-11-29T00:00:00Z",2140,,,0,,,,,,,,,,,,,,,"60",0,152,2140,152,2140,,0,0,"c49ead80e1317edc62f3666328a92f2efe09d4af",0,0,0,0,0,""
20201203,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"bed122f0dbdcb2aa216145ab06f8eb9b7fc5ca2d",0,0,0,0,0,""
20201202,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"d86c5de286beba5442529c0dd78c83d63779176c",0,0,0,0,0,""
20201201,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"b982de96274dcabfd4a4c9a6050efa00a25f3942",0,0,0,0,0,""
20201130,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"e008541e192418b00c1ddf54c911273911e1e301",0,0,0,0,0,""
20201129,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"a75fbd477cfa5e84072864836bf42ba3cdc0d82e",0,0,0,0,0,""
20201128,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"496f36d18f83c0c14852abe55d93b7b4c7bdb1bf",0,0,0,0,0,""
20201127,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"3c4c822c80fb3111599bb2ea1fd39f10b530e1e8",0,0,0,0,0,""
20201126,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"7761cae98ee547cbe9c9ba16d42713cc4e8ab004",0,0,0,0,0,""
20201125,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"67b7972c16bda40697b40bd99cc73e20500e103e",0,0,0,0,0,""
20201124,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"678f377a68a601c7e1eb0469ff1607f321d8ad0c",0,0,0,0,0,""
20201123,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"5f6b8303fb391091eff163d8569374ed0861034b",0,0,0,0,0,""
20201122,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"f4f71deb3e299ad83445e0bfbd3e47e493b1b024",0,0,0,0,0,""
20201121,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"5e87bb9a2902f778c2da09a3ab63286e67924186",0,0,0,0,0,""
20201120,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"42a105bf28512f90d08b3d09bb9fe9e2d52871f1",0,0,0,0,0,""
20201119,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"7ce96297ac9499a5bff7d37d555047b24b13006f",0,0,0,0,0,""
20201118,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,0,1988,0,1988,,0,0,"c7d3f792e6ed2fde11e38857da1b00e4f88668a9",0,0,0,0,0,""
20201117,"AS",0,,1988,,"totalTestsViral",1988,,,,,,,,"11/17/2020 00:00","2020-11-17T00:00:00Z","11/16 19:00",0,,,"2020-11-17T00:00:00Z",1988,,,0,,,,,,,,,,,,,,,"60",0,220,1988,220,1988,,0,0,"ef88bd8b16740a76d04e4fc6d3a33dd1defd8c11",0,0,0,0,0,""
20201116,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"2c5432265a4d809984026a5fa8661015c3edb544",0,0,0,0,0,""
20201115,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"8c2f1fe2c81d2883bc503154bf5e22be50acd6d9",0,0,0,0,0,""
20201114,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"a25711cb7d1bd315a0c80a5fa08a5063a7dff6a6",0,0,0,0,0,""
20201113,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"b757582a3829b072786f424b206aa434ae438be8",0,0,0,0,0,""
20201112,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"c6a57bda1e97177fceb5f80da20be90e602d3132",0,0,0,0,0,""
20201111,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"f773d1eab029aa5f38cd03e9821a5eca85c4f884",0,0,0,0,0,""
20201110,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"ae4223b81d287d5651ee4b7682fdb8e2cd1ec234",0,0,0,0,0,""
20201109,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"bf262ed76319dac8f12653de17f8b6af09161107",0,0,0,0,0,""
20201108,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"4f66a9e4bca0ca2f2640cd48906d9ddd8c63015d",0,0,0,0,0,""
20201107,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"b6baca5903bfa437a2f9ea5f88ba6e7807fe23b0",0,0,0,0,0,""
20201106,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"afc3aacf2ea5df8fdf7435a177e2b3d4342ac75c",0,0,0,0,0,""
20201105,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"1121557e3f8584f451affe8c1e97be37a0c51531",0,0,0,0,0,""
20201104,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"6d96b9c29a9c2937686ed80d984d226ce360b377",0,0,0,0,0,""
20201103,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,0,1768,0,1768,,0,0,"0a7c25f04f207e0452e65c52952910469951c638",0,0,0,0,0,""
20201102,"AS",0,,1768,,"totalTestsViral",1768,,,,,,,,"11/1/2020 00:00","2020-11-01T00:00:00Z","10/31 20:00",0,,,"2020-11-01T00:00:00Z",1768,,,0,,,,,,,,,,,,,,,"60",0,152,1768,152,1768,,0,0,"9fb1403aa6089060605e8d3603467736dc9e7561",0,0,0,0,0,""
20201101,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"fc1873835019bdbbe2a301df28d5feb889aad705",0,0,0,0,0,""
20201031,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"140ef32c3f72e96db5efde74fec6238636080706",0,0,0,0,0,""
20201030,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"60f147be90b044e3252090b5088c74dbd4e796a4",0,0,0,0,0,""
20201029,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"5d4ecdda10cd36f09bdf622b6b974fa83433cfff",0,0,0,0,0,""
20201028,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"57ff649d7851d00cd49b91382bf460974fff4345",0,0,0,0,0,""
20201027,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"28481f56c58dcc0b6cadc4be78b5dd571fb9a18a",0,0,0,0,0,""
20201026,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"c99103d79c588f7973cffe58da97d0d1dce9e08a",0,0,0,0,0,""
20201025,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"489f4a4be53bb0a64c5a54ccebc69d26c76ac2de",0,0,0,0,0,""
20201024,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"ee34f386b386fd244787e1229f0493f1c626827b",0,0,0,0,0,""
20201023,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"24b9bc73231c3575ccca60006853c1251b2a87d7",0,0,0,0,0,""
20201022,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"f82b47fcc0d2a30bd868b0fffca91a9d3ab498d9",0,0,0,0,0,""
20201021,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"2ce62696a5920170c1be62486660f0e81a53d8af",0,0,0,0,0,""
