"date","state","positive","probableCases","negative","pending","totalTestResultsSource","totalTestResults","hospitalizedCurrently","hospitalizedCumulative","inIcuCurrently","inIcuCumulative","onVentilatorCurrently","onVentilatorCumulative","recovered","lastUpdateEt","dateModified","checkTimeEt","death","hospitalized","hospitalizedDischarged","dateChecked","totalTestsViral","positiveTestsViral","negativeTestsViral","positiveCasesViral","deathConfirmed","deathProbable","totalTestEncountersViral","totalTestsPeopleViral","totalTestsAntibody","positiveTestsAntibody","negativeTestsAntibody","totalTestsPeopleAntibody","positiveTestsPeopleAntibody","negativeTestsPeopleAntibody","totalTestsPeopleAntigen","positiveTestsPeopleAntigen","totalTestsAntigen","positiveTestsAntigen","fips","positiveIncrease","negativeIncrease","total","totalTestResultsIncrease","posNeg","dataQualityGrade","deathIncrease","hospitalizedIncrease","hash","commercialScore","negativeRegularScore","negativeScore","positiveScore","score","grade"
20201020,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"b416648e62743b4dc40362ee645ee9cf94254d18",0,0,0,0,0,""
20201019,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"765c32a2c6dbc4df9829320c1065238d93e0d112",0,0,0,0,0,""
20201018,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"2888dfc44f85b911beb30fa0d535b51d379898ab",0,0,0,0,0,""
20201017,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"025e6eb8c37219bfd7c2f1320db9827156cd376b",0,0,0,0,0,""
20201016,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"10b8ff7688ab4404d19b7969891cfb8e04605543",0,0,0,0,0,""
20201015,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"9c3d3ebe768daa58a398944498179ad27a114780",0,0,0,0,0,""
20201014,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"2c56ed7c6954be424ee0877e5c9c7478b2cae8ec",0,0,0,0,0,""
20201013,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"0e52d98946657e55b3cbfb69cdc6dd4f5b6efb07",0,0,0,0,0,""
20201012,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"a0c675c02c5f5ee5c5d2cf105becfd228bd9ef32",0,0,0,0,0,""
20201011,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"2065b4ef0ab49b6554ed181997f91d288d1a8173",0,0,0,0,0,""
20201010,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"9ff004334c80c485b69b4cf4b6433c613e3b7c43",0,0,0,0,0,""
20201009,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"e7fd0ca310ac98b0fd5ba5eb7033fc65a2a6d3c8",0,0,0,0,0,""
20201008,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"287bdaf29e2e2a545c7a14cc953ed0179b8c4e8b",0,0,0,0,0,""
20201007,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"1d607ceeb25c551104e625665035347a6517718f",0,0,0,0,0,""
20201006,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"533ede62b7f1ad04a2d87e78b663bb11dedd867f",0,0,0,0,0,""
20201005,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"db4642e4ca2a6918fb8589f4e301e96a9be432c9",0,0,0,0,0,""
20201004,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"68c7b166ce4f44fd07d0e9176dd41135fc0f48ec",0,0,0,0,0,""
20201003,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,0,1616,0,1616,,0,0,"2bffd041020357ce6438e6054e101234186f4f19",0,0,0,0,0,""
20201002,"AS",0,,1616,,"totalTestsViral",1616,,,,,,,,"10/1/2020 00:00","2020-10-01T00:00:00Z","09/30 20:00",0,,,"2020-10-01T00:00:00Z",1616,,,0,,,,,,,,,,,,,,,"60",0,45,1616,45,1616,,0,0,"be6486153dffcc9d586d5c2a54f0000e1d71aac0",0,0,0,0,0,""
20201001,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"048dffe2e75f52bc69e86eb8451ce51efa7be485",0,0,0,0,0,""
20200930,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"94640a2c15901b6b128cdd741c18cef35bdfe127",0,0,0,0,0,""
20200929,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"97013e54a512ba52534b0c0c5e975e149d6740bc",0,0,0,0,0,""
20200928,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"2c7b26d53e2f008c5eb392e468c2395872bfad69",0,0,0,0,0,""
20200927,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"86356deaf7ac187e323425822c9b4704af354953",0,0,0,0,0,""
20200926,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"4af0bde7143a857a03488485a641be3d87c09c92",0,0,0,0,0,""
20200925,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"ca57b64b1fa30e21f514c05c918efd7e12efedc3",0,0,0,0,0,""
20200924,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"dfb1ed2aa523ef70fb7e54ecf68dba9cef94c13a",0,0,0,0,0,""
20200923,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"42e4110f8a3e6447c9c2f99a7ce4ec84de49a50e",0,0,0,0,0,""
20200922,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"656fb90842d7a47b352db8029d67e93181cc8ba6",0,0,0,0,0,""
20200921,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"b86cf52e2562e17f062c6769cb095ca4e17c415e",0,0,0,0,0,""
20200920,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"b448fcb45b433deeb3ae8ef46a5d9f81aa0b3f90",0,0,0,0,0,""
20200919,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"075eb05cb1be698b102d375faaf232aa862a8658",0,0,0,0,0,""
20200918,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"6deb31bae1d3e7900f4a861eefd9cafbff2cc96b",0,0,0,0,0,""
20200917,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"b29af83d8e7968872615ff94b25b6a75e2bad90d",0,0,0,0,0,""
20200916,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"a9e2a181687b2a2489fe48e485405dfe995da8ff",0,0,0,0,0,""
20200915,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"3a4d75ab12ef726d000fd71be025fc8b053acd7f",0,0,0,0,0,""
20200914,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"d08a33dd4b58305b7bfd941265783646e46d9893",0,0,0,0,0,""
20200913,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"c858b7bd956b77b67bbeaebf256c49faa550eb98",0,0,0,0,0,""
20200912,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"9dd5ce603625bc5740cdf8d24902cb38303a8034",0,0,0,0,0,""
20200911,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"da29abc0d28a4e820a7a3d51d894abefa4edb340",0,0,0,0,0,""
20200910,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"7024db8e140d121f15c846b0e7d9ada2fcd2883e",0,0,0,0,0,""
20200909,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,0,1571,0,1571,,0,0,"e0cf2cac69dd763578baee9ecd1365c248413fe2",0,0,0,0,0,""
20200908,"AS",0,,1571,,"totalTestsViral",1571,,,,,,,,"9/1/2020 00:00","2020-09-01T00:00:00Z","08/31 20:00",0,,,"2020-09-01T00:00:00Z",1571,,,0,,,,,,,,,,,,,,,"60",0,57,1571,57,1571,,0,0,"38a939bd1061b0f3970a2658d289dbf30b45d162",0,0,0,0,0,""
20200907,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"0e97fd56e19011bb423dd6fba627785a2e30bb46",0,0,0,0,0,""
20200906,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"2de195960f78d6ffc4810e64b8c10b251707ad80",0,0,0,0,0,""
20200905,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"30d0fd642097c215740a854ab4e322ec26ba23ac",0,0,0,0,0,""
20200904,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"8e3615f38f7f649cf85bfbd453e6d6a8e74ec496",0,0,0,0,0,""
20200903,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"fa472567c647877ea497a0c86c81085b86134043",0,0,0,0,0,""
20200902,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"5ed30626e61d459b51726116234454c5437dd0c6",0,0,0,0,0,""
20200901,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"7001bcb6d2619a5368d9ef683cfc1530103b8708",0,0,0,0,0,""
20200831,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"88288e34501ff8a8c0dd139fce1ac6c5b77eb71a",0,0,0,0,0,""
20200830,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"bbcdaf1e5c91023422b7b8c988db0c80f0833fbb",0,0,0,0,0,""
20200829,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"f0edeb5c4e8db0cf019b2d98f51ffc69075050fc",0,0,0,0,0,""
20200828,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"00aa893fef18e3fb46fc1b9c41c4bf7b7e035073",0,0,0,0,0,""
20200827,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"1908c439ec21c9d4f7b5e3efc873677d5b4347de",0,0,0,0,0,""
20200826,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"f807d6c62593c63efded5bbc25c0d45a7b9f9222",0,0,0,0,0,""
20200825,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"f5d9a8587c28a7009a550245afc84a1966d4072d",0,0,0,0,0,""
20200824,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"39eadd2455a8ad9a5872739bd8a80368d2c01c3a",0,0,0,0,0,""
20200823,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"43303313f88edb29e79aa7780c028bbddca42bf2",0,0,0,0,0,""
20200822,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"3affa4dd3f0a95d6d03454bc51d8edd9b6af2f16",0,0,0,0,0,""
20200821,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"7555883fcb4696003c2cf48711391c8bc2658059",0,0,0,0,0,""
20200820,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"6cbe3dd0d45339f8858e481fca9534e50d392481",0,0,0,0,0,""
20200819,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"c59355e8f731d0f2d3dc7191ec43246d9296fb9a",0,0,0,0,0,""
20200818,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"23a9bfb79adaf50016de47a36b5a12cf5cd6b581",0,0,0,0,0,""
20200817,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"66514d4dd4e795abcbf694b0e16f783d24065f00",0,0,0,0,0,""
20200816,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,0,1514,0,1514,,0,0,"cec45e563e8889d1d3b5ddab5a6f47f0d4273986",0,0,0,0,0,""
20200815,"AS",0,,1514,,"totalTestsViral",1514,,,,,,,,"8/15/2020 00:00","2020-08-15T00:00:00Z","08/14 20:00",0,,,"2020-08-15T00:00:00Z",1514,,,0,,,,,,,,,,,,,,,"60",0,118,1514,118,1514,,0,0,"234e9da36c502b04a3060fb6eec171814d761775",0,0,0,0,0,""
20200814,"AS",0,,1396,,"totalTestsViral",1396,,,,,,,,"8/5/2020 00:00","2020-08-05T00:00:00Z","08/04 20:00",0,,,"2020-08-05T00:00:00Z",1396,,,0,,,,,,,,,,,,,,,"60",0,0,1396,0,1396,,0,0,"a0bb244a76c43f4a71e42927d2acd1332afafbbc",0,0,0,0,0,""
20200813,"AS",0,,1396,,"totalTestsViral",1396,,,,,,,,"8/5/2020 00:00","2020-08-05T00:00:00Z","08/04 20:00",0,,,"2020-08-05T00:00:00Z",1396,,,0,,,,,,,,,,,,,,,"60",0,0,1396,0,1396,,0,0,"39f01479586ff8aff48e39cac3dea342367407e4",0,0,0,0,0,""
20200812,"AS",0,,1396,,"totalTestsViral",1396,,,,,,,,"7/24/2020 00:00","2020-07-24T00:00:00Z","07/23 20:00",0,,,"2020-07-24T00:00:00Z",1396,,,0,,,,,,,,,,,,,,,"60",0,0,1396,0,1396,,0,0,"8b455d9717f440041539f9af6f012348d70d87a7",0,0,0,0,0,""
20200811,"AS",0,,1396,,"totalTestsViral",1396,,,,,,,,"7/24/2020 00:00","2020-07-24T00:00:00Z","07/23 20:00",0,,,"2020-07-24T00:00:00Z",1396,,,0,,,,,,,,,,,,,,,"60",0,0,1396,0,1396,,0,0,"acbd5d31cc0f32bc0d66f77b2334b57f235b244a",0,0,0,0,0,""
