"date","state","positive","probableCases","negative","pending","totalTestResultsSource","totalTestResults","hospitalizedCurrently","hospitalizedCumulative","inIcuCurrently","inIcuCumulative","onVentilatorCurrently","onVentilatorCumulative","recovered","lastUpdateEt","dateModified","checkTimeEt","death","hospitalized","hospitalizedDischarged","dateChecked","totalTestsViral","positiveTestsViral","negativeTestsViral","positiveCasesViral","deathConfirmed","deathProbable","totalTestEncountersViral","totalTestsPeopleViral","totalTestsAntibody","positiveTestsAntibody","negativeTestsAntibody","totalTestsPeopleAntibody","positiveTestsPeopleAntibody","negativeTestsPeopleAntibody","totalTestsPeopleAntigen","positiveTestsPeopleAntigen","totalTestsAntigen","positiveTestsAntigen","fips","positiveIncrease","negativeIncrease","total","totalTestResultsIncrease","posNeg","dataQualityGrade","deathIncrease","hospitalizedIncrease","hash","commercialScore","negativeRegularScore","negativeScore","positiveScore","score","grade"
20200810,"AS",0,,1396,,"totalTestsViral",1396,,,,,,,,"7/24/2020 00:00","2020-07-24T00:00:00Z","07/23 20:00",0,,,"2020-07-24T00:00:00Z",1396,,,0,,,,,,,,,,,,,,,"60",0,0,1396,0,1396,,0,0,"da8614f5a9f1e76b469d39917d5d69fb80602a3d",0,0,0,0,0,""
20200809,"AS",0,,1396,,"totalTestsViral",1396,,,,,,,,"7/24/2020 00:00","2020-07-24T00:00:00Z","07/23 20:00",0,,,"2020-07-24T00:00:00Z",1396,,,0,,,,,,,,,,,,,,,"60",0,0,1396,0,1396,,0,0,"5877494b091c17093bbf40f32b47ab54ec6f9429",0,0,0,0,0,""
20200808,"AS",0,,1396,,"totalTestsViral",1396,,,,,,,,"7/24/2020 00:00","2020-07-24T00:00:00Z","07/23 20:00",0,,,"2020-07-24T00:00:00Z",1396,,,0,,,,,,,,,,,,,,,"60",0,0,1396,0,1396,,0,0,"35253ca21eeb117e241c27917d96762e7b70b6fb",0,0,0,0,0,""
20200807,"AS",0,,1396,,"totalTestsViral",1396,,,,,,,,"7/24/2020 00:00","2020-07-24T00:00:00Z","07/23 20:00",0,,,"2020-07-24T00:00:00Z",1396,,,0,,,,,,,,,,,,,,,"60",0,0,1396,0,1396,,0,0,"506dcba1452f0ad430c684a9fa56ae2bfd3a8e76",0,0,0,0,0,""
20200806,"AS",0,,1396,,"totalTestsViral",1396,,,,,,,,"7/24/2020 00:00","2020-07-24T00:00:00Z","07/23 20:00",0,,,"2020-07-24T00:00:00Z",1396,,,0,,,,,,,,,,,,,,,"60",0,0,1396,0,1396,,0,0,"5705aff1fdae45dd9b48411c6a0c133da4510d12",0,0,0,0,0,""
20200805,"AS",0,,1396,,"totalTestsViral",1396,,,,,,,,"7/24/2020 00:00","2020-07-24T00:00:00Z","07/23 20:00",0,,,"2020-07-24T00:00:00Z",1396,,,0,,,,,,,,,,,,,,,"60",0,129,1396,129,1396,,0,0,"17f518c0cd06f13d2d5a0e3973c0cd7dca35374d",0,0,0,0,0,""
20200804,"AS",0,,1267,,"totalTestsViral",1267,,,,,,,,"7/23/2020 00:00","2020-07-23T00:00:00Z","07/22 20:00",0,,,"2020-07-23T00:00:00Z",1267,,,0,,,,,,,,,,,,,,,"60",0,0,1267,0,1267,,0,0,"5ec10f93a6fc717aaa42c72d46891f3ad918ac93",0,0,0,0,0,""
20200803,"AS",0,,1267,,"totalTestsViral",1267,,,,,,,,"7/23/2020 00:00","2020-07-23T00:00:00Z","07/22 20:00",0,,,"2020-07-23T00:00:00Z",1267,,,0,,,,,,,,,,,,,,,"60",0,0,1267,0,1267,,0,0,"17352dfda8a470532795e7552e250a985496d9c6",0,0,0,0,0,""
20200802,"AS",0,,1267,,"totalTestsViral",1267,,,,,,,,"7/23/2020 00:00","2020-07-23T00:00:00Z","07/22 20:00",0,,,"2020-07-23T00:00:00Z",1267,,,0,,,,,,,,,,,,,,,"60",0,0,1267,0,1267,,0,0,"27a1d644ffa24f050e4de765c22627e2a3916335",0,0,0,0,0,""
20200801,"AS",0,,1267,,"totalTestsViral",1267,,,,,,,,"7/23/2020 00:00","2020-07-23T00:00:00Z","07/22 20:00",0,,,"2020-07-23T00:00:00Z",1267,,,0,,,,,,,,,,,,,,,"60",0,230,1267,230,1267,,0,0,"1321685327969057c4d85068f9432bfd6176dc7c",0,0,0,0,0,""
20200731,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"61d3c2f3621efa901ef78b0945d98cf8d6a77793",0,0,0,0,0,""
20200730,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"ea89190008fe5fd55e95ff521af4b3bb774a368b",0,0,0,0,0,""
20200729,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"c74f9bc30bc94a18c8f8f3ca9d413056d148448c",0,0,0,0,0,""
20200728,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"813dfb9fb3a19d35b15d3b92d4e69bd0af843200",0,0,0,0,0,""
20200727,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"34513b5b16439c6395d20391a26f17318e429ff7",0,0,0,0,0,""
20200726,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"1dfb641f437b2e98fdc48234c1854e643b2fb7c0",0,0,0,0,0,""
20200725,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"f73dbf4633175f651c240f69195cfa59d2bd7b07",0,0,0,0,0,""
20200724,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"e0caa5b32c284d563d7c7bb4aab29d26b8fdb27c",0,0,0,0,0,""
20200723,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"23c28080d2578d70a80c5bfc48c84faa773753d2",0,0,0,0,0,""
20200722,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"7b2b0c495d8278962f30d9eb949ba692d269e1f5",0,0,0,0,0,""
20200721,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"777676c5dc3c771fef7e319fa1f82225e00d8833",0,0,0,0,0,""
20200720,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"7b3ebe39a1898f1808eb415aa8fb6a10e97e5eae",0,0,0,0,0,""
20200719,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"cf7e28957a46ebbf71b5744c20ba944ef2217682",0,0,0,0,0,""
20200718,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"a3d7049a0c6fb00b9029fb90a8ac8e75117ca01d",0,0,0,0,0,""
20200717,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,0,1037,0,1037,,0,0,"f1de8978560c15cec63a763034c248ca2efc3c3b",0,0,0,0,0,""
20200716,"AS",0,,1037,,"totalTestsViral",1037,,,,,,,,"7/16/2020 00:00","2020-07-16T00:00:00Z","07/15 20:00",0,,,"2020-07-16T00:00:00Z",1037,,,0,,,,,,,,,,,,,,,"60",0,221,1037,221,1037,,0,0,"d97ba2cf1060983f4bb41a53f8453f383fe56672",0,0,0,0,0,""
20200715,"AS",0,,816,,"totalTestsViral",816,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",816,,,0,,,,,,,,,,,,,,,"60",0,0,816,0,816,,0,0,"c53cab37bdfcfc9aefc39a3c558f821577f85133",0,0,0,0,0,""
20200714,"AS",0,,816,,"totalTestsViral",816,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",816,,,0,,,,,,,,,,,,,,,"60",0,0,816,0,816,,0,0,"22d1a18fda4f37781c1db40aae1acfdaa84f0ab9",0,0,0,0,0,""
20200713,"AS",0,,816,,"totalTestsViral",816,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",816,,,0,,,,,,,,,,,,,,,"60",0,0,816,0,816,,0,0,"492a0409fca98c562b37385806b901f8af9ee6fd",0,0,0,0,0,""
20200712,"AS",0,,816,,"totalTestsViral",816,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",816,,,0,,,,,,,,,,,,,,,"60",0,0,816,0,816,,0,0,"73b73eca3b83b45e8d178eab4d9b36ce92464195",0,0,0,0,0,""
20200711,"AS",0,,816,,"totalTestsViral",816,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",816,,,0,,,,,,,,,,,,,,,"60",0,0,816,0,816,,0,0,"52f09309e4ddf07243ed9c54f27d8d7621833cc5",0,0,0,0,0,""
20200710,"AS",0,,816,,"totalTestsViral",816,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",816,,,0,,,,,,,,,,,,,,,"60",0,0,816,0,816,,0,0,"630468a2d75f43a7d0430b6b7989a31a25b8fa51",0,0,0,0,0,""
20200709,"AS",0,,816,,"totalTestsViral",816,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",816,,,0,,,,,,,,,,,,,,,"60",0,0,816,0,816,,0,0,"1e1b3866617a398c81e36c5c3a37b902061f4f89",0,0,0,0,0,""
20200708,"AS",0,,816,,"totalTestsViral",816,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",816,,,0,,,,,,,,,,,,,,,"60",0,120,816,120,816,,0,0,"5239eb66e9ae5eb79a00486451c18925818420da",0,0,0,0,0,""
20200707,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"fb3a494142ce175debb4cc556adb26399a9dfb36",0,0,0,0,0,""
20200706,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"eeebfb712748627e4abe5477e1102a90e9944c5d",0,0,0,0,0,""
20200705,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"b77c9aceeb3e50e06e2120375a689c95350192d4",0,0,0,0,0,""
20200704,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"5672928f57176d2ffacedb3f25a89fa5f0aa60f5",0,0,0,0,0,""
20200703,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"7/1/2020 00:00","2020-07-01T00:00:00Z","06/30 20:00",0,,,"2020-07-01T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"37b9251b562a6a4f98457cd8b9f4dcc7f1b4ca19",0,0,0,0,0,""
20200702,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"6/27/2020 00:00","2020-06-27T00:00:00Z","06/26 20:00",0,,,"2020-06-27T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"a2d2e8417746756c3a946d234c80fdbdc067aedf",0,0,0,0,0,""
20200701,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"6/27/2020 00:00","2020-06-27T00:00:00Z","06/26 20:00",0,,,"2020-06-27T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"09740c39aebd88d7725878c7b41536f5a4234e39",0,0,0,0,0,""
20200630,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"6/27/2020 00:00","2020-06-27T00:00:00Z","06/26 20:00",0,,,"2020-06-27T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"96ec5c2dbec6f79bd1238b7db03ac02eb58727a2",0,0,0,0,0,""
20200629,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"6/27/2020 00:00","2020-06-27T00:00:00Z","06/26 20:00",0,,,"2020-06-27T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"216b584e60db6d4bc15c90b98395b6bdc8d6fbe2",0,0,0,0,0,""
20200628,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"6/27/2020 00:00","2020-06-27T00:00:00Z","06/26 20:00",0,,,"2020-06-27T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"faacfb0580558064c2823103b53f014ee25cc97d",0,0,0,0,0,""
20200627,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"6/27/2020 00:00","2020-06-27T00:00:00Z","06/26 20:00",0,,,"2020-06-27T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"89e65c8ce45059b61adfa7a542d92068d4374967",0,0,0,0,0,""
20200626,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"6/25/2020 00:00","2020-06-25T00:00:00Z","06/24 20:00",0,,,"2020-06-25T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,0,696,0,696,,0,0,"39ab1aecde7794ebbee38fc182253c5a8e1bec43",0,0,0,0,0,""
20200625,"AS",0,,696,,"totalTestsViral",696,,,,,,,,"6/25/2020 00:00","2020-06-25T00:00:00Z","06/24 20:00",0,,,"2020-06-25T00:00:00Z",696,,,0,,,,,,,,,,,,,,,"60",0,522,696,522,696,,0,0,"f7add72a2cb73fd6f60a5c9b0ffab25a5307a95f",0,0,0,0,0,""
20200624,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"29625613a1d165cadbfdea42517234df760b4e04",0,0,0,0,0,""
20200623,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"f81391837133f6cdabb8a9e2613572b4c28c6cf5",0,0,0,0,0,""
20200622,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"06405408da03c1634e32e1f09693c4d65f3e0f40",0,0,0,0,0,""
20200621,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"ac3f5f38e13bc6ea34908b19a1e38c797008a3cc",0,0,0,0,0,""
20200620,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"1301c7baa8275cff8fa4b1449f95b64d0a2e592e",0,0,0,0,0,""
20200619,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"838db3eba8d977792c421c34389b35139af197d4",0,0,0,0,0,""
20200618,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"eb4c68d9c3a425a7224ebd79e36b3bf6cda90162",0,0,0,0,0,""
20200617,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"fa14619392148af37fa17d9a8011b95a43776aa0",0,0,0,0,0,""
20200616,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"08763ae9600e4387cbb82a3a4255b137468d420d",0,0,0,0,0,""
20200615,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"6095ea99e678a948b31a489ec28f22bbdd9d985f",0,0,0,0,0,""
20200614,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"a27101edb1007b6b47481688a0d389818fe0511e",0,0,0,0,0,""
20200613,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"1f273dd74c0364464c8db434faf4841bb547358a",0,0,0,0,0,""
20200612,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"8492789991299e546957c7e8d739e5405ddce271",0,0,0,0,0,""
20200611,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"4e36a08abbc3d2a26675de296e4fbbcad68f27ab",0,0,0,0,0,""
20200610,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"27b8ea0f6e68f335983dd847524609758447695a",0,0,0,0,0,""
20200609,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"91f78516596634db3edd6c81deee0ce711724e4d",0,0,0,0,0,""
20200608,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"50165b67a444de11dcecd33b7355b561bdb3c66e",0,0,0,0,0,""
20200607,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"accf5d651b1455af3a67d2cc6f7478408a52aa45",0,0,0,0,0,""
20200606,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"410dd0c4faa4a17e4b2c75a65500c834495aaeb3",0,0,0,0,0,""
20200605,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"2cfaf2f520f54022d587f378cff74c355bd0f700",0,0,0,0,0,""
20200604,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"139d1e1369eebab062e03af76f640acef1ba2a57",0,0,0,0,0,""
20200603,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"6/1/2020 00:00","2020-06-01T00:00:00Z","05/31 20:00",0,,,"2020-06-01T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"5a8842d9482f523ec842039db697c7e8ac9c969c",0,0,0,0,0,""
20200602,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"5/29/2020 00:00","2020-05-29T00:00:00Z","05/28 20:00",0,,,"2020-05-29T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"3bb1b96c6b217c028ea47ee7a40d5362a33abd73",0,0,0,0,0,""
20200601,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"5/29/2020 00:00","2020-05-29T00:00:00Z","05/28 20:00",0,,,"2020-05-29T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"9bbec2b4cdbcc0e05dba280595af6780e10a7a81",0,0,0,0,0,""
20200531,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"5/29/2020 00:00","2020-05-29T00:00:00Z","05/28 20:00",0,,,"2020-05-29T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"5e6f55d1d88e6c44eb123458cd8b117430c50003",0,0,0,0,0,""
