"date","state","positive","probableCases","negative","pending","totalTestResultsSource","totalTestResults","hospitalizedCurrently","hospitalizedCumulative","inIcuCurrently","inIcuCumulative","onVentilatorCurrently","onVentilatorCumulative","recovered","lastUpdateEt","dateModified","checkTimeEt","death","hospitalized","hospitalizedDischarged","dateChecked","totalTestsViral","positiveTestsViral","negativeTestsViral","positiveCasesViral","deathConfirmed","deathProbable","totalTestEncountersViral","totalTestsPeopleViral","totalTestsAntibody","positiveTestsAntibody","negativeTestsAntibody","totalTestsPeopleAntibody","positiveTestsPeopleAntibody","negativeTestsPeopleAntibody","totalTestsPeopleAntigen","positiveTestsPeopleAntigen","totalTestsAntigen","positiveTestsAntigen","fips","positiveIncrease","negativeIncrease","total","totalTestResultsIncrease","posNeg","dataQualityGrade","deathIncrease","hospitalizedIncrease","hash","commercialScore","negativeRegularScore","negativeScore","positiveScore","score","grade"
20200530,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"5/29/2020 00:00","2020-05-29T00:00:00Z","05/28 20:00",0,,,"2020-05-29T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"bb2d672f9296ea0a5f3e8d9f2d635d5ab7e8cf32",0,0,0,0,0,""
20200529,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"5/29/2020 00:00","2020-05-29T00:00:00Z","05/28 20:00",0,,,"2020-05-29T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"79019896e1cbc512cecc6e5c3bf72dedba1a5dc2",0,0,0,0,0,""
20200528,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"5/27/2020 00:00","2020-05-27T00:00:00Z","05/26 20:00",0,,,"2020-05-27T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,0,174,0,174,,0,0,"2eb05045dc2af61bebb3c6e632a961644b72aa44",0,0,0,0,0,""
20200527,"AS",0,,174,,"totalTestsViral",174,,,,,,,,"5/27/2020 00:00","2020-05-27T00:00:00Z","05/26 20:00",0,,,"2020-05-27T00:00:00Z",174,,,0,,,,,,,,,,,,,,,"60",0,50,174,50,174,,0,0,"25ecbf231f2285c170c29c2dbec41cc7d89fd7ea",0,0,0,0,0,""
20200526,"AS",0,,124,,"totalTestsViral",124,,,,,,,,"5/19/2020 00:00","2020-05-19T00:00:00Z","05/18 20:00",0,,,"2020-05-19T00:00:00Z",124,,,0,,,,,,,,,,,,,,,"60",0,0,124,0,124,,0,0,"6d16b3b01f3443dfef60651cb0e307a6c37db606",0,0,0,0,0,""
20200525,"AS",0,,124,,"totalTestsViral",124,,,,,,,,"5/19/2020 00:00","2020-05-19T00:00:00Z","05/18 20:00",0,,,"2020-05-19T00:00:00Z",124,,,0,,,,,,,,,,,,,,,"60",0,0,124,0,124,,0,0,"08357a127f982c55b6d87487b7d4c1d780615c3d",0,0,0,0,0,""
20200524,"AS",0,,124,,"totalTestsViral",124,,,,,,,,"5/19/2020 00:00","2020-05-19T00:00:00Z","05/18 20:00",0,,,"2020-05-19T00:00:00Z",124,,,0,,,,,,,,,,,,,,,"60",0,0,124,0,124,,0,0,"312cf7d1fa0d3b00e836679e471daaed945b34ed",0,0,0,0,0,""
20200523,"AS",0,,124,,"totalTestsViral",124,,,,,,,,"5/19/2020 00:00","2020-05-19T00:00:00Z","05/18 20:00",0,,,"2020-05-19T00:00:00Z",124,,,0,,,,,,,,,,,,,,,"60",0,0,124,0,124,,0,0,"0c81a7d035fee4ec1f39fdf3379b84cf5d945d38",0,0,0,0,0,""
20200522,"AS",0,,124,,"totalTestsViral",124,,,,,,,,"5/19/2020 00:00","2020-05-19T00:00:00Z","05/18 20:00",0,,,"2020-05-19T00:00:00Z",124,,,0,,,,,,,,,,,,,,,"60",0,0,124,0,124,,0,0,"f9f9cfef4c274be66007cbbc837d0b8344a2290d",0,0,0,0,0,""
20200521,"AS",0,,124,,"totalTestsViral",124,,,,,,,,"5/19/2020 00:00","2020-05-19T00:00:00Z","05/18 20:00",0,,,"2020-05-19T00:00:00Z",124,,,0,,,,,,,,,,,,,,,"60",0,0,124,0,124,,0,0,"95bec85bbb315dd6f5e56bc203451dfa305b3efa",0,0,0,0,0,""
20200520,"AS",0,,124,,"totalTestsViral",124,,,,,,,,"5/19/2020 00:00","2020-05-19T00:00:00Z","05/18 20:00",0,,,"2020-05-19T00:00:00Z",124,,,0,,,,,,,,,,,,,,,"60",0,0,124,0,124,,0,0,"35c6c6f9a8e8cf93339d7666353a3dd42381205e",0,0,0,0,0,""
20200519,"AS",0,,124,,"totalTestsViral",124,,,,,,,,"5/19/2020 00:00","2020-05-19T00:00:00Z","05/18 20:00",0,,,"2020-05-19T00:00:00Z",124,,,0,,,,,,,,,,,,,,,"60",0,19,124,19,124,,0,0,"3bc14d275d63cb1fc47932337d2e3895fe7bb2c8",0,0,0,0,0,""
20200518,"AS",0,,105,,"totalTestsViral",105,,,,,,,,"5/10/2020 00:00","2020-05-10T00:00:00Z","05/09 20:00",0,,,"2020-05-10T00:00:00Z",105,,,0,,,,,,,,,,,,,,,"60",0,0,105,0,105,,0,0,"61d4c73807d0d6f1bb235cf9ee8e6292a74e08ae",0,0,0,0,0,""
20200517,"AS",0,,105,,"totalTestsViral",105,,,,,,,,"5/10/2020 00:00","2020-05-10T00:00:00Z","05/09 20:00",0,,,"2020-05-10T00:00:00Z",105,,,0,,,,,,,,,,,,,,,"60",0,0,105,0,105,,0,0,"eb5b2124bcd27d97df17748ee42a7a95b03230eb",0,0,0,0,0,""
20200516,"AS",0,,105,,"totalTestsViral",105,,,,,,,,"5/10/2020 00:00","2020-05-10T00:00:00Z","05/09 20:00",0,,,"2020-05-10T00:00:00Z",105,,,0,,,,,,,,,,,,,,,"60",0,0,105,0,105,,0,0,"97258c23c7934694b32b28bcca859391fff5fb14",0,0,0,0,0,""
20200515,"AS",0,,105,,"totalTestsViral",105,,,,,,,,"5/10/2020 00:00","2020-05-10T00:00:00Z","05/09 20:00",0,,,"2020-05-10T00:00:00Z",105,,,0,,,,,,,,,,,,,,,"60",0,0,105,0,105,,0,0,"9207100e036567e2bf067ae249e0dd6a714191b6",0,0,0,0,0,""
20200514,"AS",0,,105,,"totalTestsViral",105,,,,,,,,"5/10/2020 00:00","2020-05-10T00:00:00Z","05/09 20:00",0,,,"2020-05-10T00:00:00Z",105,,,0,,,,,,,,,,,,,,,"60",0,0,105,0,105,,0,0,"d6d163c3ca288744026ece8188419a48390356f6",0,0,0,0,0,""
20200513,"AS",0,,105,,"totalTestsViral",105,,,,,,,,"5/10/2020 00:00","2020-05-10T00:00:00Z","05/09 20:00",0,,,"2020-05-10T00:00:00Z",105,,,0,,,,,,,,,,,,,,,"60",0,0,105,0,105,,0,0,"517077ce1aba40b6a850893e2f5307ee1a497125",0,0,0,0,0,""
20200512,"AS",0,,105,,"totalTestsViral",105,,,,,,,,"5/10/2020 00:00","2020-05-10T00:00:00Z","05/09 20:00",0,,,"2020-05-10T00:00:00Z",105,,,0,,,,,,,,,,,,,,,"60",0,0,105,0,105,,0,0,"e635c263fbfb4a786cc79a5d882bec009076d5c5",0,0,0,0,0,""
20200511,"AS",0,,105,,"totalTestsViral",105,,,,,,,,"5/10/2020 00:00","2020-05-10T00:00:00Z","05/09 20:00",0,,,"2020-05-10T00:00:00Z",105,,,0,,,,,,,,,,,,,,,"60",0,22,105,22,105,,0,0,"c48e4a8e72dd0813bccead5122fbcfb952da04c3",0,0,0,0,0,""
20200510,"AS",0,,83,,"totalTestsViral",83,,,,,,,,"5/3/2020 00:00","2020-05-03T00:00:00Z","05/02 20:00",0,,,"2020-05-03T00:00:00Z",83,,,0,,,,,,,,,,,,,,,"60",0,0,83,0,83,,0,0,"682e1fd349110fea6b1f1ceffa6a413cf32e92bb",0,0,0,0,0,""
20200509,"AS",0,,83,,"totalTestsViral",83,,,,,,,,"5/3/2020 00:00","2020-05-03T00:00:00Z","05/02 20:00",0,,,"2020-05-03T00:00:00Z",83,,,0,,,,,,,,,,,,,,,"60",0,0,83,0,83,,0,0,"9c2d29c18c3aaba86641cebd91fdcc17c1f22a0d",0,0,0,0,0,""
20200508,"AS",0,,83,,"totalTestsViral",83,,,,,,,,"5/3/2020 00:00","2020-05-03T00:00:00Z","05/02 20:00",0,,,"2020-05-03T00:00:00Z",83,,,0,,,,,,,,,,,,,,,"60",0,0,83,0,83,,0,0,"2c732e1232e18efde0322ebc5abcb97daf749fca",0,0,0,0,0,""
20200507,"AS",0,,83,,"totalTestsViral",83,,,,,,,,"5/3/2020 00:00","2020-05-03T00:00:00Z","05/02 20:00",0,,,"2020-05-03T00:00:00Z",83,,,0,,,,,,,,,,,,,,,"60",0,0,83,0,83,,0,0,"a26cb140d5b89e183766910a2fd8e5d9e49eded2",0,0,0,0,0,""
20200506,"AS",0,,83,,"totalTestsViral",83,,,,,,,,"5/3/2020 00:00","2020-05-03T00:00:00Z","05/02 20:00",0,,,"2020-05-03T00:00:00Z",83,,,0,,,,,,,,,,,,,,,"60",0,0,83,0,83,,0,0,"bc66166b6a3c8cd6ae63b16f0c9fb628f35a51b4",0,0,0,0,0,""
20200505,"AS",0,,83,,"totalTestsViral",83,,,,,,,,"5/3/2020 00:00","2020-05-03T00:00:00Z","05/02 20:00",0,,,"2020-05-03T00:00:00Z",83,,,0,,,,,,,,,,,,,,,"60",0,0,83,0,83,,0,0,"4e5a5f6784c03a4021af4101cdf09c1f07fc3be2",0,0,0,0,0,""
20200504,"AS",0,,83,,"totalTestsViral",83,,,,,,,,"5/3/2020 00:00","2020-05-03T00:00:00Z","05/02 20:00",0,,,"2020-05-03T00:00:00Z",83,,,0,,,,,,,,,,,,,,,"60",0,26,83,26,83,,0,0,"90a6e3ffb3544f548001300ab4cd58dbe3a5becf",0,0,0,0,0,""
20200503,"AS",0,,57,,"totalTestsViral",57,,,,,,,,"5/1/2020 00:00","2020-05-01T00:00:00Z","04/30 20:00",0,,,"2020-05-01T00:00:00Z",57,,,0,,,,,,,,,,,,,,,"60",0,0,57,0,57,,0,0,"dc2f0342e34729204c480a951bef1984fd7f13bc",0,0,0,0,0,""
20200502,"AS",0,,57,,"totalTestsViral",57,,,,,,,,"5/1/2020 00:00","2020-05-01T00:00:00Z","04/30 20:00",0,,,"2020-05-01T00:00:00Z",57,,,0,,,,,,,,,,,,,,,"60",0,0,57,0,57,,0,0,"b7793727e2ed4668e2dc5f87b381f0b61f8a84ae",0,0,0,0,0,""
20200501,"AS",0,,57,,"totalTestsViral",57,,,,,,,,"5/1/2020 00:00","2020-05-01T00:00:00Z","04/30 20:00",0,,,"2020-05-01T00:00:00Z",57,,,0,,,,,,,,,,,,,,,"60",0,54,57,54,57,,0,0,"d63f879b388aebe4b6276c3c28701c3320270ef6",0,0,0,0,0,""
20200430,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/19/2020 00:00","2020-04-19T00:00:00Z","04/18 20:00",0,,,"2020-04-19T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"4a97f0ce011ab533037e1655cc48201fb8456f32",0,0,0,0,0,""
20200429,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/19/2020 00:00","2020-04-19T00:00:00Z","04/18 20:00",0,,,"2020-04-19T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"eff6fc0ba332ebced86c5f777894d28f13cd13c2",0,0,0,0,0,""
20200428,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/19/2020 00:00","2020-04-19T00:00:00Z","04/18 20:00",0,,,"2020-04-19T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"a5c34e19a748184e75a094342c03308e23489822",0,0,0,0,0,""
20200427,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/19/2020 00:00","2020-04-19T00:00:00Z","04/18 20:00",0,,,"2020-04-19T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"759d80f33dffd92272221e19b6668024f5d74b99",0,0,0,0,0,""
20200426,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/19/2020 00:00","2020-04-19T00:00:00Z","04/18 20:00",0,,,"2020-04-19T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"16c33f530cb6fee8a0569ae246f91f318c17fbd6",0,0,0,0,0,""
20200425,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/19/2020 00:00","2020-04-19T00:00:00Z","04/18 20:00",0,,,"2020-04-19T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"844ac67426b666d27fc436856840c2f83fb63c8a",0,0,0,0,0,""
20200424,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/19/2020 00:00","2020-04-19T00:00:00Z","04/18 20:00",0,,,"2020-04-19T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"d5bd0a7105286d3d3816e8ed3943219ac4c83ae2",0,0,0,0,0,""
20200423,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/6/2020 00:00","2020-04-06T00:00:00Z","04/05 20:00",0,,,"2020-04-06T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"c5499698213912cfbecd4a7c1824b1d971f80967",0,0,0,0,0,""
20200422,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/6/2020 00:00","2020-04-06T00:00:00Z","04/05 20:00",0,,,"2020-04-06T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"df64eafa362d0dceaf18fb19de1580698f9aae8a",0,0,0,0,0,""
20200421,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/6/2020 00:00","2020-04-06T00:00:00Z","04/05 20:00",0,,,"2020-04-06T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"d47cfc1ebeaa11bb7ce5533839c92ef9afe9a9da",0,0,0,0,0,""
20200420,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/6/2020 00:00","2020-04-06T00:00:00Z","04/05 20:00",0,,,"2020-04-06T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"f4065b03e02cd04fe1cf200fbafb844c30f2e68f",0,0,0,0,0,""
20200419,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/6/2020 00:00","2020-04-06T00:00:00Z","04/05 20:00",0,,,"2020-04-06T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"ba9d428c4368028b3c951c732092c29750c3ea22",0,0,0,0,0,""
20200418,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/6/2020 00:00","2020-04-06T00:00:00Z","04/05 20:00",0,,,"2020-04-06T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"9fc127b369be7d02ddef9c73373e0ed9c0ba7f3e",0,0,0,0,0,""
20200417,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/6/2020 00:00","2020-04-06T00:00:00Z","04/05 20:00",0,,,"2020-04-06T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"083a6e2bdf7e7e78314b625e0ea9634e21da5329",0,0,0,0,0,""
20200416,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/6/2020 00:00","2020-04-06T00:00:00Z","04/05 20:00",0,,,"2020-04-06T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"ca807e11eb6617fa229e9e2779eedfaa7d6de713",0,0,0,0,0,""
20200415,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/6/2020 00:00","2020-04-06T00:00:00Z","04/05 20:00",0,,,"2020-04-06T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"7f0b675cf0ba2bdeabbb82da0977bcc9456975cc",0,0,0,0,0,""
20200414,"AS",0,,3,17,"totalTestsViral",3,,,,,,,,"4/6/2020 00:00","2020-04-06T00:00:00Z","04/05 20:00",0,,,"2020-04-06T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,20,0,3,,0,0,"a2703950978f0fa3675c371a21d6a02f03a60a6f",0,0,0,0,0,""
20200413,"AS",0,,3,,"totalTestsViral",3,,,,,,,,"4/6/2020 00:00","2020-04-06T00:00:00Z","04/05 20:00",0,,,"2020-04-06T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,3,0,3,,0,0,"7cba161764287ea573573196d5f68e7a04297e5c",0,0,0,0,0,""
20200412,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"3/31/2020 19:16","2020-03-31T19:16:00Z","03/31 15:16",0,,,"2020-03-31T19:16:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"65a65dbd627981bcf4f3487aeb5cda8a15962ef7",0,0,0,0,0,""
20200411,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"3/31/2020 19:16","2020-03-31T19:16:00Z","03/31 15:16",0,,,"2020-03-31T19:16:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"8cf87ef044d86e876ffaec1859446787b72d982d",0,0,0,0,0,""
20200410,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"4/6/2020 16:00","2020-04-06T16:00:00Z","04/06 12:00",0,,,"2020-04-06T16:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"c796ea192c7d2436a17b28e11eadd1951fb148d4",0,0,0,0,0,""
20200409,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"4/6/2020 16:00","2020-04-06T16:00:00Z","04/06 12:00",0,,,"2020-04-06T16:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"9b2141274b7de65867514a4931740702e6623799",0,0,0,0,0,""
20200408,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"4/6/2020 16:00","2020-04-06T16:00:00Z","04/06 12:00",0,,,"2020-04-06T16:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"28cbfae3651a977188167a267c086785dbeec39e",0,0,0,0,0,""
20200407,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"4/6/2020 16:00","2020-04-06T16:00:00Z","04/06 12:00",0,,,"2020-04-06T16:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"2c86dfe8c0e49e9606c0db92c22dc5300e3a5aa0",0,0,0,0,0,""
20200406,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"4/6/2020 16:00","2020-04-06T16:00:00Z","04/06 12:00",0,,,"2020-04-06T16:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"9b58583de5287727fa886a9d2fa368597599973d",0,0,0,0,0,""
20200405,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"3/30/2020 23:00","2020-03-30T23:00:00Z","03/30 19:00",0,,,"2020-03-30T23:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"54116213bba3a4ae95f5005edbdab82ab031c10e",0,0,0,0,0,""
20200404,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"3/30/2020 23:00","2020-03-30T23:00:00Z","03/30 19:00",0,,,"2020-03-30T23:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"dc7a5f9b29f77263df2e84865ce77e20c38e81dc",0,0,0,0,0,""
20200403,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"3/30/2020 23:00","2020-03-30T23:00:00Z","03/30 19:00",0,,,"2020-03-30T23:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"12893de32758a71b77d5873983b57a8d8ab65d5a",0,0,0,0,0,""
20200402,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"3/30/2020 23:00","2020-03-30T23:00:00Z","03/30 19:00",0,,,"2020-03-30T23:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"683f83af420d944b8637bbaf3d9d19c359059e15",0,0,0,0,0,""
20200401,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"3/30/2020 23:00","2020-03-30T23:00:00Z","03/30 19:00",0,,,"2020-03-30T23:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,0,5,0,3,,0,0,"0d0689aeaaa2de5b167bb03c2f540b1e96829300",0,0,0,0,0,""
20200331,"AS",0,,3,2,"totalTestsViral",3,,,,,,,,"3/30/2020 00:00","2020-03-30T00:00:00Z","03/29 20:00",0,,,"2020-03-30T00:00:00Z",3,,,0,,,,,,,,,,,,,,,"60",0,3,5,3,3,,0,0,"460b28481f16a5029e6b98d5b4739934559d270e",0,0,0,0,0,""
20200330,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/30/2020 00:00","2020-03-30T00:00:00Z","03/29 20:00",0,,,"2020-03-30T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"004b816ef91f35a4f320acec34f4ffce5b0209e7",0,0,0,0,0,""
20200329,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/27/2020 00:00","2020-03-27T00:00:00Z","03/26 20:00",0,,,"2020-03-27T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"e6490668178ef8846522fe1f268dd4cece97d769",0,0,0,0,0,""
20200328,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/27/2020 00:00","2020-03-27T00:00:00Z","03/26 20:00",0,,,"2020-03-27T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"d376dc211ae901978e8d510d5db4b38600060c9e",0,0,0,0,0,""
20200327,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/27/2020 00:00","2020-03-27T00:00:00Z","03/26 20:00",0,,,"2020-03-27T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"6968e97c902983203b86e90f6d220ad67e81e3c5",0,0,0,0,0,""
20200326,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/25/2020 00:00","2020-03-25T00:00:00Z","03/24 20:00",0,,,"2020-03-25T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"1f24a7f5f860eb0ba5d7cbdce87460c518410f95",0,0,0,0,0,""
20200325,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/25/2020 00:00","2020-03-25T00:00:00Z","03/24 20:00",0,,,"2020-03-25T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"869869a7db5b3f212191de5a60aa579d73cb0c6b",0,0,0,0,0,""
20200324,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/24/2020 00:00","2020-03-24T00:00:00Z","03/23 20:00",0,,,"2020-03-24T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"f4a7693ca5532bca18ab2b406c2c245dad114038",0,0,0,0,0,""
20200323,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/19/2020 00:00","2020-03-19T00:00:00Z","03/18 20:00",0,,,"2020-03-19T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"fc7ff8caf7fd20894021989993c3105f53c838ad",0,0,0,0,0,""
20200322,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/19/2020 00:00","2020-03-19T00:00:00Z","03/18 20:00",0,,,"2020-03-19T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"c0fea22e3489a826d672a09734da086bf8680c52",0,0,0,0,0,""
20200321,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/19/2020 00:00","2020-03-19T00:00:00Z","03/18 20:00",0,,,"2020-03-19T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"8b6bc7ea7d121617e510347c3adf17cf5df9dd4e",0,0,0,0,0,""
20200320,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/19/2020 00:00","2020-03-19T00:00:00Z","03/18 20:00",0,,,"2020-03-19T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"898e11bf19ea5866a2170aa7e7d72928b45a8d1c",0,0,0,0,0,""
20200319,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/14/2020 00:00","2020-03-14T00:00:00Z","03/13 20:00",0,,,"2020-03-14T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"96ce3dd33249d94d05a920e5bd643bc1fcecf327",0,0,0,0,0,""
20200318,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/14/2020 00:00","2020-03-14T00:00:00Z","03/13 20:00",0,,,"2020-03-14T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"b00fe019a68d6a6c3a0babcbfcb5409459705c32",0,0,0,0,0,""
20200317,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/14/2020 00:00","2020-03-14T00:00:00Z","03/13 20:00",,,,"2020-03-14T00:00:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"f578f0c81b40ba90e20d10dbbd3fb50e46f004d6",0,0,0,0,0,""
20200316,"AS",,,,,"totalTestsViral",0,,,,,,,,"3/16/2020 15:54","2020-03-16T15:54:00Z","03/16 11:54",,,,"2020-03-16T15:54:00Z",0,,,0,,,,,,,,,,,,,,,"60",0,0,0,0,0,,0,0,"45005046b1cb3f9d45947915fb45806aff13e095",0,0,0,0,0,""