"Date","State","Cases_Total","Cases_White","Cases_Black","Cases_LatinX","Cases_Asian","Cases_AIAN","Cases_NHPI","Cases_Multiracial","Cases_Other","Cases_Unknown","Cases_Ethnicity_Hispanic","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Unknown","Deaths_Total","Deaths_White","Deaths_Black","Deaths_LatinX","Deaths_Asian","Deaths_AIAN","Deaths_NHPI","Deaths_Multiracial","Deaths_Other","Deaths_Unknown","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Hosp_Total","Hosp_White","Hosp_Black","Hosp_LatinX","Hosp_Asian","Hosp_AIAN","Hosp_NHPI","Hosp_Multiracial","Hosp_Other","Hosp_Unknown","Hosp_Ethnicity_Hispanic","Hosp_Ethnicity_NonHispanic","Hosp_Ethnicity_Unknown","Tests_Total","Tests_White","Tests_Black","Tests_LatinX","Tests_Asian","Tests_AIAN","Tests_NHPI","Tests_Multiracial","Tests_Other","Tests_Unknown","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown"
20210307,"DE",88354,42730,19768,14532,1842,,,,5190,4292,14532,69530,4292,1473,1036,329,80,11,,,,15,2,80,1391,2,,,,,,,,,,,,,,633424,311489,118013,55204,16091,,,,58282,74345,55204,503875,74345
20210303,"DE",87425,42195,19574,14402,1828,,,,5163,4263,14402,68760,4263,1440,1010,325,77,11,,,,15,2,77,1361,2,,,,,,,,,,,,,,628389,308990,116763,54599,15949,,,,57926,74162,54599,499628,74162
20210228,"DE",86799,41839,19454,14315,1817,,,,5119,4255,14315,68229,4255,1422,997,321,76,11,,,,15,2,76,1344,2,,,,,,,,,,,,,,625443,307368,116023,54276,15811,,,,57789,74176,54276,496991,74176
20210224,"DE",85506,41096,19233,14131,1785,,,,5049,4212,14131,67163,4212,1402,984,315,75,11,,,,15,2,75,1325,2,,,,,,,,,,,,,,619410,304375,114738,53538,15568,,,,57200,73991,53538,491881,73991
20210221,"DE",84732,40620,19111,14029,1760,,,,5014,4198,14029,66505,4198,1367,955,311,73,11,,,,15,2,73,1292,2,,,,,,,,,,,,,,616337,302615,113937,53189,15447,,,,57154,73995,53189,489153,73995
20210217,"DE",83581,39955,18878,13889,1735,,,,4971,4153,13889,65539,4153,1316,922,297,71,10,,,,14,2,71,1243,2,,,,,,,,,,,,,,611203,299903,112806,52599,15321,,,,56776,73798,52599,484806,73798
20210214,"DE",83003,39626,18781,13801,1714,,,,4938,4143,13801,65059,4143,1283,896,290,71,10,,,,14,2,71,1210,2,,,,,,,,,,,,,,608321,298223,112262,52285,15234,,,,56529,73788,52285,482248,73788
20210210,"DE",81461,38787,18468,13595,1677,,,,4837,4097,13595,63769,4097,1245,866,283,70,10,,,,14,2,70,1173,2,,,,,,,,,,,,,,600565,294170,110604,51447,14955,,,,55705,73684,51447,475434,73684
20210207,"DE",80594,38322,18250,13459,1649,,,,4812,4102,13459,63033,4102,1208,838,274,70,10,,,,14,2,70,1136,2,,,,,,,,,,,,,,597251,292313,109737,51045,14871,,,,55716,73569,51045,472637,73569
20210203,"DE",78982,37479,17926,13207,1608,,,,4720,4042,13207,61733,4042,1130,782,255,67,10,,,,14,2,67,1061,2,,,,,,,,,,,,,,590313,288758,108103,50206,14644,,,,55207,73395,50206,466712,73395
20210131,"DE",78071,36995,17708,13088,1580,,,,4682,4018,13088,60965,4018,1090,750,250,65,10,,,,14,1,65,1024,1,,,,,,,,,,,,,,586012,286430,107099,49757,14466,,,,54934,73326,49757,462929,73326
20210127,"DE",75832,35800,17246,12763,1523,,,,4545,3955,12763,59114,3955,1072,737,246,64,10,,,,14,1,64,1007,1,,,,,,,,,,,,,,576414,281713,104874,48621,14159,,,,53598,73449,48621,454344,73449
20210124,"DE",74575,35120,16948,12595,1502,,,,4473,3937,12595,58043,3937,1041,714,239,63,10,,,,14,1,63,977,1,,,,,,,,,,,,,,570717,278540,103616,48070,14001,,,,52960,73530,48070,449117,73530
20210120,"DE",71775,33669,16319,12223,1445,,,,4310,3809,12223,55743,3809,1026,700,238,63,10,,,,14,1,63,962,1,,,,,,,,,,,,,,560500,274131,101513,46898,13658,,,,51935,72365,46898,441237,72365
20210117,"DE",70294,32906,16039,12007,1409,,,,4206,3727,12007,54560,3727,1016,692,236,63,10,,,,14,1,63,952,1,,,,,,,,,,,,,,554755,271553,100541,46323,13483,,,,51587,71268,46323,437164,71268
20210113,"DE",67173,31310,15376,11536,1326,,,,4010,3615,11536,52022,3615,994,677,230,63,9,,,,14,1,63,930,1,,,,,,,,,,,,,,543353,266073,98444,45012,13126,,,,50598,70100,45012,428241,70100
20210110,"DE",65273,30310,15031,11285,1269,,,,3916,3462,11285,50526,3462,972,659,226,63,9,,,,14,1,63,908,1,,,,,,,,,,,,,,535558,262641,97334,44292,12914,,,,50041,68336,44292,422930,68336
20210106,"DE",61729,28441,14361,10782,1202,,,,3665,3278,10782,47669,3278,947,636,225,63,8,,,,14,1,63,883,1,,,,,,,,,,,,,,523926,256886,95216,42973,12546,,,,48974,67331,42973,413622,67331
20210103,"DE",59484,27269,3536,10432,1146,,,,3536,3147,10432,45905,3147,930,624,222,63,6,,,,14,1,63,866,1,,,,,,,,,,,,,,516770,253437,94125,42304,12373,,,,48259,66272,42304,408194,66272
20201230,"DE",56596,25753,13326,10038,1078,,,,3379,3022,10038,43536,3022,921,618,221,62,6,,,,13,1,62,858,1,,,,,,,,,,,,,,507478,249213,92489,41376,12080,,,,47635,64685,41376,401417,64685
20201227,"DE",55057,24929,13078,9777,1025,,,,3329,2919,9777,42361,2919,897,600,218,61,4,,,,13,1,61,835,1,,,,,,,,,,,,,,502004,246687,91718,40801,11872,,,,47202,63724,40801,397479,63724
20201223,"DE",52235,23475,12513,9405,962,,,,3075,2805,9405,40025,2805,872,580,214,61,3,,,,13,1,61,810,1,,,,,,,,,,,,,,490248,240275,89962,39864,11551,,,,45673,62923,39864,387461,62923
20201220,"DE",50616,22605,12150,9183,931,,,,3000,2747,9183,38686,2747,862,574,213,59,2,,,,13,1,59,802,1,,,,,,,,,,,,,,484059,236746,88746,39285,11385,,,,45215,62682,39285,382092,62682
20201216,"DE",47929,21222,11565,8807,881,,,,2832,2622,8807,36500,2622,833,556,207,54,2,,,,13,1,54,778,1,,,,,,,,,,,,,,473493,231235,86742,38199,11139,,,,44245,61933,38199,373361,61933
20201213,"DE",45460,19986,11018,8437,828,,,,2644,2547,8437,34476,2547,816,545,203,53,2,,,,12,1,53,762,1,,,,,,,,,,,,,,463363,225779,84748,37144,10843,,,,43038,61811,37144,358514,61811
20201209,"DE",42393,18458,10378,7958,759,,,,2437,2403,7958,32032,2403,803,535,200,53,2,,,,12,1,53,749,1,,,,,,,,,,,,,,450786,218956,82180,35728,10453,,,,41739,61730,35728,347317,61730
20201206,"DE",39912,17298,9804,7585,700,,,,2236,2289,7585,30038,2289,793,527,198,53,2,,,,12,1,53,739,1,,,,,,,,,,,,,,440766,213710,80219,34648,10150,,,,40634,61405,34648,338727,61405
20201202,"DE",36698,15755,9073,7128,639,,,,1977,2126,7128,27444,2126,779,517,194,53,2,,,,12,1,53,725,1,,,,,,,,,,,,,,428533,207277,77588,33442,9778,,,,39320,61128,33442,328085,61128
20201129,"DE",35251,15070,8698,6920,583,,,,1898,2082,6920,26249,2082,770,512,191,52,2,,,,12,1,52,717,1,,,,,,,,,,,,,,422384,203791,76267,32880,9549,,,,38826,61071,32880,322487,61071
20201125,"DE",32995,13934,8197,6619,529,,,,1700,2016,6619,24360,2016,760,504,189,52,2,,,,12,1,52,707,1,,,,,,,,,,,,,,408654,195529,73883,31779,9174,,,,37020,61269,31779,310365,61269
20201122,"DE",31808,13305,7940,6434,507,,,,1643,1979,6434,23395,1979,748,493,188,52,2,,,,12,1,52,695,1,,,,,,,,,,,,,,400436,191051,72482,31061,8965,,,,35915,60962,31061,303559,60962
20201118,"DE",29755,12283,7523,6124,467,,,,1461,1897,6124,21734,1897,742,489,186,52,2,,,,12,1,52,689,1,,,,,,,,,,,,,,386673,183803,70238,29985,8629,,,,33289,60729,29985,292655,60729
20201115,"DE",28803,11779,7299,5991,442,,,,1420,1872,5991,20940,1872,736,483,186,52,2,,,,12,1,52,683,1,,,,,,,,,,,,,,379815,179900,69080,29481,8462,,,,32510,60382,29481,286923,60382
20201111,"DE",27342,11104,6948,5786,418,,,,1275,1811,5786,19745,1811,724,472,185,52,2,,,,12,1,52,671,1,,,,,,,,,,,,,,370625,174963,67410,28573,8242,,,,31260,60177,28573,281875,60177
20201108,"DE",26603,10786,6794,5630,394,,,,1233,1766,5630,19207,1766,718,469,184,50,2,,,,12,1,50,667,1,,,,,,,,,,,,,,365279,172211,66515,28057,8064,,,,30684,59748,28057,277474,59748
20201104,"DE",25534,10264,6564,5437,358,,,,1173,1738,5437,18359,1738,712,464,183,50,2,,,,12,1,50,661,1,,,,,,,,,,,,,,356664,167450,64938,27329,7792,,,,29665,59490,27329,269845,59490
20201101,"DE",25126,10018,6488,5379,350,,,,1152,1739,5379,18008,1739,710,463,183,50,1,,,,12,23,50,659,23,,,,,,,,,,,,,,352348,165211,64245,26989,7690,,,,29192,59021,26989,266338,59021
20201028,"DE",24392,9596,6337,5264,344,,,,1124,1727,5264,17401,1727,688,445,180,49,1,,,,12,1,49,638,1,,,,,,,,,,,,,,344939,161113,62707,26337,7510,,,,28339,58933,26337,259669,58933
20201025,"DE",23961,9364,6243,5191,333,,,,1103,1727,5191,17043,1727,681,440,178,49,1,,,,12,1,49,631,1,,,,,,,,,,,,,,339341,157874,61609,25892,7367,,,,27718,58881,25892,254568,58881
20201021,"DE",23375,9047,6116,5106,322,,,,1077,1707,5106,16562,1707,670,434,174,49,1,,,,12,5,49,621,5,,,,,,,,,,,,,,331480,153415,60162,25315,7142,,,,26799,58647,25315,247518,58647
20201018,"DE",23093,8910,6045,5059,315,,,,1075,1689,5059,16345,1689,665,431,172,49,1,,,,12,0,49,616,0,,,,,,,,,,,,,,327296,151160,59269,25009,7029,,,,26341,58488,25009,243799,58488
20201014,"DE",22465,8569,5898,4963,303,,,,1048,1684,4963,15818,1684,660,428,170,49,1,,,,12,0,49,611,0,,,,,,,,,,,,,,316823,145745,57047,24202,6729,,,,24524,58576,24202,234045,58576
20201011,"DE",22130,8393,5832,4916,298,,,,1020,1671,4916,15543,1671,654,425,167,49,1,,,,12,0,49,605,0,,,,,,,,,,,,,,310570,142557,55861,23532,6485,,,,23691,58444,23532,228594,58444
20201007,"DE",21550,8062,5695,4846,290,,,,994,1663,4846,15041,1663,649,421,166,49,1,,,,12,0,49,600,0,,,,,,,,,,,,,,299173,136428,53815,22587,6132,,,,21855,58356,22587,218230,58356
20201004,"DE",21243,7901,5611,4810,281,,,,976,1664,4810,14769,1664,645,419,164,49,1,,,,12,0,49,596,0,,,,,,,,,,,,,,294089,133782,52828,22209,6042,,,,21126,58102,22209,213778,58102
20200930,"DE",20613,7588,5451,4737,272,,,,942,1623,4737,14253,1623,636,411,163,49,1,,,,12,0,49,587,0,,,,,,,,,,,,,,286562,129512,51277,21659,5867,,,,20226,58021,21659,206882,58021
20200927,"DE",20260,7422,5354,4666,265,,,,934,2672,4666,13975,2672,633,409,162,49,1,,,,12,77,49,584,77,,,,,,,,,,,,,,282024,126889,50352,21350,5756,,,,19874,57803,21350,202871,57803
20200923,"DE",19830,7210,5271,4606,257,,,,923,1563,4606,13661,1563,629,405,162,49,1,,,,12,0,49,580,0,,,,,,,,,,,,,,276044,123788,49210,20871,5586,,,,19318,57271,20871,197902,57271
20200920,"DE",19566,7085,5199,4547,256,,,,911,1568,4547,13451,1568,621,400,160,48,1,,,,12,0,48,573,0,,,,,,,,,,,,,,271421,121770,48509,20539,5494,,,,19150,55959,20539,194923,55959
20200916,"DE",19234,6914,5104,4528,256,,,,893,1539,4528,13167,1539,619,398,160,48,1,,,,12,0,48,571,0,,,,,,,,,,,,,,265905,119459,47525,20177,5420,,,,18664,54660,20177,191068,54660
20200913,"DE",18849,6735,5011,4442,249,,,,877,1535,4442,12872,1535,615,395,159,48,1,,,,12,0,48,567,0,,,,,,,,,,,,,,261296,117181,46722,19794,5301,,,,18222,54076,19794,187426,54076
20200909,"DE",18308,6526,4833,4373,246,,,,856,1474,4373,12461,1474,609,392,158,46,1,,,,12,0,46,563,0,,,,,,,,,,,,,,253970,113791,45473,19309,5099,,,,17532,52766,19309,181895,52766
20200906,"DE",18043,6394,4769,4331,242,,,,845,1462,4331,12250,1462,609,377,157,46,1,,,,9,19,46,544,19,,,,,,,,,,,,,,250783,112224,45055,19117,5022,0,0,0,17337,52028,19117,179638,52028
20200902,"DE",17549,6192,4598,4271,230,,,,817,1441,4271,11837,1441,606,371,155,44,1,,,,9,26,44,536,26,,,,,,,,,,,,,,240530,106858,43764,18407,4672,0,0,0,16440,50389,18407,171734,50389
20200830,"DE",17343,6102,4512,4254,231,,,,799,1445,4254,11644,1445,604,369,155,44,1,,,,9,26,44,534,26,,,,,,,,,,,,,,234661,103611,43018,18030,4326,0,0,0,16132,49544,18030,167087,49544
20200826,"DE",16986,5930,4433,4190,226,,,,797,1410,4190,11386,1410,604,369,155,44,1,,,,9,26,44,534,26,,,,,,,,,,,,,,227095,100121,41981,17500,4141,0,0,0,15781,47571,17500,162024,47571
20200823,"DE",16895,5874,4389,4176,226,,,,796,1434,4176,11285,1434,600,365,155,45,1,,,,8,26,45,529,26,,,,,,,,,,,,,,221845,97852,41112,17163,3935,0,0,0,15431,46352,17163,158330,46352
20200819,"DE",16643,5773,4330,4124,217,,,,784,1415,4124,11104,1415,595,364,153,43,1,,,,8,26,43,526,26,,,,,,,,,,,,,,214869,94857,40117,16645,3755,0,0,0,15165,44330,16645,153894,44330
20200816,"DE",16451,5714,4279,4065,216,,,,779,1398,4065,10988,1398,593,364,151,43,1,,,,8,26,43,524,26,,,,,,,,,,,,,,210385,92883,39314,16244,3631,0,0,0,14994,43319,16244,150822,43319
20200812,"DE",15765,5408,4008,3990,215,,,,763,1381,3990,10394,1381,592,364,151,42,1,,,,8,26,42,524,26,,,,,,,,,,,,,,203453,89946,38018,15723,3526,0,0,0,14693,41547,15723,146183,41547
20200809,"DE",15575,5337,3961,3941,211,,,,759,1366,3941,10268,1366,591,364,150,42,1,,,,8,26,42,523,26,,,,,,,,,,,,,,198119,87512,37160,15308,3364,0,0,0,14432,40343,15308,142468,40343
20200805,"DE",15296,5198,3896,3880,208,,,,747,1367,3880,10049,1367,587,362,150,40,1,,,,8,26,40,521,26,,,,,,,,,,,,,,190700,84305,35955,14844,3249,0,0,0,14004,38343,14844,137513,38343
20200802,"DE",14949,5061,3772,3836,205,,,,741,1334,3836,9779,1334,585,361,149,40,1,,,,8,26,40,519,26,,,,,,,,,,,,,,184911,81923,35009,14461,3177,0,0,0,13760,36581,14461,133869,36581
20200729,"DE",14602,4900,3714,3756,205,,,,731,1296,3756,9550,1296,581,359,148,39,1,,,,8,26,39,516,26,,,,,,,,,,,,,,177016,78698,33879,13867,3041,0,0,0,13410,34121,13867,129028,34121
20200726,"DE",14290,4761,3624,3696,200,,,,721,1288,3696,9306,1288,579,358,147,39,1,,,,8,26,39,514,26,,,,,,,,,,,,,,169993,74726,32550,13338,2882,0,0,0,12998,33499,13338,123156,33499
20200722,"DE",13792,4584,3529,3605,192,,,,661,1221,3605,8966,1221,527,327,135,35,1,,,,6,23,35,469,23,,,,,,,,,,,,,,159433,71496,31159,12775,2765,0,0,0,10892,30346,12775,116312,30346
20200719,"DE",13519,4468,3443,3564,190,,,,650,1204,3564,8751,1204,523,326,134,34,1,,,,6,22,34,467,22,,,,,,,,,,,,,,152995,68778,30140,12390,2629,0,0,0,10150,28908,12390,111697,28908
20200715,"DE",13050,4241,3333,3498,187,,,,623,1168,3498,8384,1168,521,325,134,33,1,,,,6,22,33,466,22,,,,,,,,,,,,,,143388,63929,28829,11846,2439,0,0,0,9258,27087,11846,104455,27087
20200712,"DE",12804,4135,3266,3447,182,,,,614,1160,3447,8197,1160,517,324,132,32,1,,,,6,22,32,463,22,,,,,,,,,,,,,,137409,61599,27968,11468,2317,0,0,0,8284,25773,11468,100168,25773
20200708,"DE",12128,3944,3197,3385,177,,,,608,1151,3385,7926,1151,515,324,131,32,1,,,,6,21,32,462,21,,,,,,,,,,,,,,129034,57568,26852,11122,2196,0,0,0,7502,23794,11122,94118,23794
20200705,"DE",12128,3753,3124,3306,175,,,,607,1163,3306,7659,1163,512,322,131,31,1,,,,6,21,31,460,21,,,,,,,,,,,,,,123941,54666,26146,10834,2125,0,0,0,6984,23186,10834,89921,23186
20200701,"DE",11510,3460,3033,3232,170,,,,561,1054,3232,7224,1054,509,320,130,31,1,,,,6,21,31,457,21,,,,,,,,,,,,,,111384,48036,24318,10069,1943,0,0,0,5421,21597,10069,79718,21597
20200628,"DE",11226,3353,2970,3177,167,,,,548,1011,3177,7038,1011,507,318,130,31,1,,,,6,21,31,455,21,,,,,,,,,,,,,,106346,45578,23395,9674,1825,0,0,0,5009,20865,9674,75807,20865
20200624,"DE",10889,3203,2896,3120,166,,,,533,971,3120,6798,971,505,318,128,31,1,,,,6,21,31,453,21,,,,,,,,,,,,,,98201,41080,21667,9165,1649,0,0,0,4577,20063,9165,68973,20063
20200621,"DE",10775,3182,2860,3082,164,,,,524,963,3082,6730,963,435,264,117,28,1,,,,4,21,28,386,21,,,,,,,,,,,,,,94974,39671,21115,8972,1590,0,0,0,4478,19148,8972,66854,19148
20200617,"DE",10444,3045,2779,2988,159,,,,509,964,2988,6492,964,426,259,114,27,1,,,,4,21,27,378,21,,,,,,,,,,,,,,86593,35206,19209,8392,1401,0,0,0,4206,18179,8392,60022,18179
20200614,"DE",10264,2977,2734,2936,156,,,,511,950,2936,6378,950,422,257,112,27,1,,,,4,21,27,374,21,,,,,,,,,,,,,,81787,32906,17880,8119,1257,0,0,0,4034,17591,8119,56077,17591
20200610,"DE",10056,2903,2688,2866,155,,,,498,946,2866,6244,946,413,251,109,27,1,,,,4,21,27,365,21,,,,,,,,,,,,,,71745,27470,15060,7354,1017,0,0,0,3646,17198,7354,47193,17198
20200607,"DE",9942,2801,2855,2632,151,,,,497,1006,2632,6304,1006,398,242,105,25,1,,,,4,21,25,352,21,,,,,,,,,,,,,,68997,26646,14543,7131,984,0,0,0,3582,16111,7131,45755,16111
20200603,"DE",9712,2809,2565,2724,149,,,,487,978,2724,6010,978,375,226,99,24,1,,,,4,21,24,330,21,,,,,,,,,,,,,,64920,25350,13878,6912,958,0,0,0,3453,14369,6912,43639,14369
20200531,"DE",9498,2730,2520,2623,141,,,,480,1004,2623,5871,1004,366,220,97,23,1,,,,4,21,23,322,21,,,,,,,,,,,,,,60671,24010,13065,6336,903,0,0,0,3296,13061,6336,41274,13061
20200527,"DE",9096,2645,2430,2518,135,,,,465,903,2518,5675,903,344,211,85,23,1,,,,4,20,23,301,20,,,,,,,,,,,,,,55421,22462,12030,5887,831,0,0,0,3144,11067,5887,38467,11067
20200524,"DE",8809,2523,2337,2431,127,,,,449,942,2431,5436,942,326,198,79,24,1,,,,4,20,24,282,20,,,,,,,,,,,,,,51870,20906,11285,5644,755,0,0,0,2941,10339,5644,35887,10339
20200520,"DE",8194,2318,2207,2265,120,,,,425,859,2265,5070,859,310,188,76,22,1,,,,3,20,22,268,20,,,,,,,,,,,,,,45412,18242,10240,5158,665,0,0,0,2679,8428,5158,31826,8428
20200517,"DE",7670,2134,2086,2100,113,,,,409,828,2100,4742,828,290,177,68,21,1,,,,3,20,21,249,20,,,,,,,,,,,,,,40865,16430,9358,4575,608,0,0,0,2481,7413,4575,28877,7413
20200513,"DE",6952,1873,1932,1866,106,,,,387,788,1866,4298,788,247,145,63,18,1,,,,3,17,18,212,17,,,,,,,,,,,,,,34753,13993,8080,3786,543,0,0,0,2335,6016,3786,24951,6016
20200510,"DE",6447,1701,1799,1650,97,,,,371,829,1650,3968,829,224,132,58,13,1,,,,3,17,13,194,17,,,,,,,,,,,,,,31039,12588,6831,3198,470,0,0,0,2163,5789,3198,22052,5789
20200506,"DE",5778,1508,1604,1383,1,,,,335,862,1383,3533,862,193,111,53,8,1,,,,3,17,8,168,17,,,,,,,,,,,,,,26383,11291,5721,2519,337,0,0,1417,335,4763,2519,19186,4763
20200503,"DE",5208,1349,1455,1148,1,,,295,,883,1148,3177,883,177,102,46,7,1,,,3,,18,7,152,18,,,,,,,,,,,,,,23660,10275,5176,2177,308,0,0,1433,0,4291,2177,17269,4291
20200429,"DE",4655,1184,1292,936,1,,,237,,943,936,2776,943,144,81,36,5,1,,,3,,18,5,121,18,,,,,,,,,,,,,,21476,9497,4696,1867,284,0,0,1230,0,3902,1867,15769,3902
20200426,"DE",4034,1003,1106,714,0,,,187,,974,714,2346,974,120,69,29,5,0,,,3,,14,5,115,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200422,"DE",,,,,,,,,,,,,,19,16,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200419,"DE",,,,,,,,,,,,,,,16,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200415,"DE",,,,,,,,,,,,,,35,16,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200412,"DE",,,,,,,,,,,,,,35,16,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,